timestamp,charleville_mall_total,charleville_mall_north,charleville_mall_south,clontarf_total,clontarf_west,clontarf_east,pebble_beach_total,pebble_beach_west,pebble_beach_east,drumcondra_inbound_total,drumcondra_inbound_west,drumcondra_inbound_east,drumcondra_outbound_total,drumcondra_outbound_east,drumcondra_outbound_west,griffith_clare_total,griffith_clare_south,griffith_clare_north,griffith_lane_total,griffith_lane_south,griffith_lane_north,grove_road_totem_total,grove_road_totem_out,grove_road_totem_in,north_strand_northbound,north_strand_southbound,richmond_inbound_total,richmond_inbound_south,richmond_inbound_north,richmond_outbound_total,richmond_outbound_north,richmond_outbound_south
2023-10-10 04:00:00,,,,7.0,3.0,4.0,11.0,4.0,7.0,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,,3.0,0.0,3.0,1.0,0.0,1.0
2023-10-10 05:00:00,,,,11.0,9.0,2.0,14.0,9.0,5.0,,,,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,36.0,5.0,31.0,0.0,,14.0,0.0,14.0,3.0,0.0,3.0
2023-10-10 06:00:00,,,,29.0,20.0,9.0,43.0,31.0,12.0,,,,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,130.0,27.0,103.0,0.0,,31.0,0.0,31.0,20.0,0.0,20.0
2023-10-10 07:00:00,,,,67.0,57.0,10.0,109.0,88.0,21.0,,,,0.0,0.0,0.0,20.0,20.0,0.0,3.0,3.0,0.0,357.0,63.0,294.0,0.0,,91.0,0.0,91.0,31.0,0.0,31.0
2023-10-10 08:00:00,,,,126.0,100.0,26.0,193.0,149.0,44.0,,,,0.0,0.0,0.0,70.0,70.0,0.0,43.0,43.0,0.0,802.0,113.0,689.0,0.0,,267.0,0.0,267.0,70.0,1.0,69.0
2023-10-10 09:00:00,,,,57.0,39.0,18.0,98.0,60.0,38.0,,,,0.0,0.0,0.0,23.0,23.0,0.0,12.0,12.0,0.0,340.0,69.0,271.0,0.0,,171.0,0.0,171.0,49.0,1.0,48.0
2023-10-10 10:00:00,,,,45.0,13.0,32.0,66.0,30.0,36.0,,,,0.0,0.0,0.0,16.0,16.0,0.0,1.0,1.0,0.0,114.0,27.0,87.0,0.0,,66.0,0.0,66.0,31.0,0.0,31.0
2023-10-10 11:00:00,,,,43.0,24.0,19.0,69.0,35.0,34.0,,,,0.0,0.0,0.0,10.0,10.0,0.0,15.0,15.0,0.0,103.0,34.0,69.0,0.0,,79.0,0.0,79.0,40.0,0.0,40.0
2023-10-10 12:00:00,,,,42.0,22.0,20.0,71.0,34.0,37.0,,,,0.0,0.0,0.0,9.0,9.0,0.0,6.0,6.0,0.0,120.0,48.0,72.0,0.0,,83.0,1.0,82.0,58.0,0.0,58.0
2023-10-10 13:00:00,,,,41.0,22.0,19.0,64.0,25.0,39.0,,,,0.0,0.0,0.0,19.0,19.0,0.0,12.0,12.0,0.0,126.0,59.0,67.0,0.0,,94.0,2.0,92.0,93.0,1.0,92.0
2023-10-10 14:00:00,,,,43.0,17.0,26.0,57.0,23.0,34.0,,,,0.0,0.0,0.0,22.0,22.0,0.0,12.0,12.0,0.0,101.0,52.0,49.0,0.0,,88.0,1.0,87.0,73.0,0.0,73.0
2023-10-10 15:00:00,,,,55.0,19.0,36.0,68.0,19.0,49.0,,,,0.0,0.0,0.0,63.0,63.0,0.0,12.0,12.0,0.0,166.0,92.0,74.0,0.0,,64.0,0.0,64.0,83.0,0.0,83.0
2023-10-10 16:00:00,,,,82.0,29.0,53.0,124.0,30.0,94.0,,,,0.0,0.0,0.0,46.0,46.0,0.0,9.0,9.0,0.0,303.0,197.0,106.0,0.0,,80.0,0.0,80.0,131.0,1.0,130.0
2023-10-10 17:00:00,,,,118.0,27.0,91.0,215.0,47.0,168.0,,,,0.0,0.0,0.0,53.0,53.0,0.0,3.0,3.0,0.0,548.0,403.0,145.0,0.0,,129.0,2.0,127.0,262.0,2.0,260.0
2023-10-10 18:00:00,,,,119.0,37.0,82.0,201.0,47.0,154.0,,,,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,440.0,306.0,134.0,0.0,,103.0,0.0,103.0,194.0,0.0,194.0
2023-10-10 19:00:00,,,,49.0,21.0,28.0,86.0,40.0,46.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,233.0,130.0,103.0,0.0,,104.0,0.0,104.0,105.0,2.0,103.0
2023-10-10 20:00:00,,,,29.0,8.0,21.0,46.0,15.0,31.0,,,,0.0,0.0,0.0,14.0,14.0,0.0,4.0,4.0,0.0,153.0,94.0,59.0,0.0,,87.0,1.0,86.0,96.0,0.0,96.0
2023-10-10 21:00:00,,,,16.0,8.0,8.0,34.0,8.0,26.0,,,,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,125.0,91.0,34.0,0.0,,65.0,0.0,65.0,87.0,1.0,86.0
2023-10-10 22:00:00,,,,2.0,1.0,1.0,16.0,4.0,12.0,,,,0.0,0.0,0.0,10.0,10.0,0.0,1.0,1.0,0.0,58.0,46.0,12.0,0.0,,38.0,0.0,38.0,57.0,0.0,57.0
2023-10-10 23:00:00,,,,4.0,1.0,3.0,7.0,1.0,6.0,,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,20.0,10.0,0.0,,25.0,0.0,25.0,46.0,1.0,45.0
2023-10-11 00:00:00,,,,2.0,1.0,1.0,8.0,3.0,5.0,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,9.0,3.0,0.0,,12.0,1.0,11.0,19.0,0.0,19.0
2023-10-11 01:00:00,,,,2.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,0.0,,0.0,0.0,0.0,2.0,0.0,2.0
2023-10-11 02:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,3.0,0.0,3.0,6.0,0.0,6.0
2023-10-11 03:00:00,,,,1.0,1.0,0.0,1.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,2.0,0.0,2.0,7.0,0.0,7.0
2023-10-11 04:00:00,,,,0.0,0.0,0.0,4.0,0.0,4.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,,1.0,0.0,1.0,3.0,0.0,3.0
2023-10-11 05:00:00,,,,4.0,3.0,1.0,8.0,5.0,3.0,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,35.0,5.0,30.0,0.0,,8.0,0.0,8.0,3.0,0.0,3.0
2023-10-11 06:00:00,,,,22.0,16.0,6.0,26.0,20.0,6.0,,,,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,107.0,22.0,85.0,0.0,,28.0,1.0,27.0,14.0,0.0,14.0
2023-10-11 07:00:00,,,,50.0,43.0,7.0,72.0,64.0,8.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,6.0,6.0,0.0,308.0,55.0,253.0,0.0,,90.0,0.0,90.0,31.0,0.0,31.0
2023-10-11 08:00:00,,,,68.0,64.0,4.0,113.0,98.0,15.0,,,,0.0,0.0,0.0,51.0,51.0,0.0,93.0,93.0,0.0,663.0,80.0,583.0,0.0,,220.0,0.0,220.0,59.0,0.0,59.0
2023-10-11 09:00:00,,,,25.0,21.0,4.0,47.0,38.0,9.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,15.0,15.0,0.0,282.0,58.0,224.0,0.0,,158.0,0.0,158.0,35.0,0.0,35.0
2023-10-11 10:00:00,,,,8.0,4.0,4.0,13.0,6.0,7.0,,,,0.0,0.0,0.0,7.0,7.0,0.0,5.0,5.0,0.0,76.0,17.0,59.0,0.0,,50.0,0.0,50.0,28.0,0.0,28.0
2023-10-11 11:00:00,,,,14.0,7.0,7.0,16.0,8.0,8.0,,,,0.0,0.0,0.0,9.0,9.0,0.0,5.0,5.0,0.0,57.0,21.0,36.0,0.0,,32.0,0.0,32.0,26.0,0.0,26.0
2023-10-11 12:00:00,,,,9.0,4.0,5.0,18.0,9.0,9.0,,,,0.0,0.0,0.0,8.0,8.0,0.0,5.0,5.0,0.0,76.0,31.0,45.0,0.0,,54.0,0.0,54.0,48.0,0.0,48.0
2023-10-11 13:00:00,,,,14.0,9.0,5.0,16.0,8.0,8.0,,,,0.0,0.0,0.0,23.0,23.0,0.0,6.0,6.0,0.0,100.0,51.0,49.0,0.0,,72.0,1.0,71.0,50.0,0.0,50.0
2023-10-11 14:00:00,,,,14.0,6.0,8.0,30.0,12.0,18.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,7.0,7.0,0.0,86.0,46.0,40.0,0.0,,47.0,0.0,47.0,56.0,0.0,56.0
2023-10-11 15:00:00,,,,24.0,5.0,19.0,36.0,5.0,31.0,,,,0.0,0.0,0.0,46.0,46.0,0.0,7.0,7.0,0.0,152.0,85.0,67.0,0.0,,47.0,0.0,47.0,56.0,0.0,56.0
2023-10-11 16:00:00,,,,39.0,12.0,27.0,58.0,14.0,44.0,,,,0.0,0.0,0.0,25.0,25.0,0.0,32.0,32.0,0.0,236.0,153.0,83.0,0.0,,82.0,2.0,80.0,109.0,0.0,109.0
2023-10-11 17:00:00,,,,78.0,12.0,66.0,131.0,22.0,109.0,,,,0.0,0.0,0.0,34.0,34.0,0.0,26.0,26.0,0.0,432.0,326.0,106.0,0.0,,101.0,1.0,100.0,206.0,0.0,206.0
2023-10-11 18:00:00,,,,99.0,29.0,70.0,140.0,36.0,104.0,,,,0.0,0.0,0.0,23.0,23.0,0.0,18.0,18.0,0.0,361.0,245.0,116.0,0.0,,90.0,0.0,90.0,150.0,0.0,150.0
2023-10-11 19:00:00,,,,33.0,8.0,25.0,59.0,17.0,42.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,16.0,16.0,0.0,200.0,129.0,71.0,0.0,,103.0,2.0,101.0,117.0,0.0,117.0
2023-10-11 20:00:00,,,,17.0,7.0,10.0,31.0,12.0,19.0,,,,0.0,0.0,0.0,17.0,17.0,0.0,4.0,4.0,0.0,129.0,86.0,43.0,0.0,,99.0,3.0,96.0,69.0,0.0,69.0
2023-10-11 21:00:00,,,,6.0,3.0,3.0,15.0,4.0,11.0,,,,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,83.0,50.0,33.0,0.0,,63.0,0.0,63.0,62.0,0.0,62.0
2023-10-11 22:00:00,,,,7.0,3.0,4.0,13.0,3.0,10.0,,,,0.0,0.0,0.0,8.0,8.0,0.0,4.0,4.0,0.0,57.0,38.0,19.0,0.0,,22.0,1.0,21.0,49.0,1.0,48.0
2023-10-11 23:00:00,,,,2.0,1.0,1.0,7.0,3.0,4.0,,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,27.0,22.0,5.0,0.0,,24.0,0.0,24.0,36.0,0.0,36.0
2023-10-12 00:00:00,,,,1.0,0.0,1.0,3.0,0.0,3.0,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,0.0,,6.0,0.0,6.0,14.0,0.0,14.0
2023-10-12 01:00:00,,,,1.0,1.0,0.0,2.0,0.0,2.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,,0.0,0.0,0.0,3.0,0.0,3.0
2023-10-12 02:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,,3.0,0.0,3.0,9.0,0.0,9.0
2023-10-12 03:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,3.0,0.0,3.0,2.0,0.0,2.0
2023-10-12 04:00:00,,,,5.0,3.0,2.0,6.0,3.0,3.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,,0.0,0.0,0.0,5.0,0.0,5.0
2023-10-12 05:00:00,,,,5.0,4.0,1.0,12.0,6.0,6.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,4.0,33.0,0.0,,9.0,0.0,9.0,5.0,0.0,5.0
2023-10-12 06:00:00,,,,32.0,24.0,8.0,40.0,29.0,11.0,,,,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,113.0,21.0,92.0,0.0,,22.0,0.0,22.0,19.0,0.0,19.0
2023-10-12 07:00:00,,,,55.0,43.0,12.0,73.0,56.0,17.0,,,,0.0,0.0,0.0,20.0,20.0,0.0,15.0,15.0,0.0,297.0,53.0,244.0,0.0,,93.0,0.0,93.0,34.0,0.0,34.0
2023-10-12 08:00:00,,,,101.0,88.0,13.0,167.0,142.0,25.0,,,,0.0,0.0,0.0,65.0,65.0,0.0,60.0,60.0,0.0,736.0,104.0,632.0,0.0,,245.0,0.0,245.0,53.0,0.0,53.0
2023-10-12 09:00:00,,,,63.0,41.0,22.0,76.0,53.0,23.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,3.0,3.0,0.0,310.0,50.0,260.0,0.0,,160.0,1.0,159.0,48.0,0.0,48.0
2023-10-12 10:00:00,,,,51.0,27.0,24.0,63.0,29.0,34.0,,,,0.0,0.0,0.0,14.0,14.0,0.0,1.0,1.0,0.0,133.0,41.0,92.0,0.0,,79.0,0.0,79.0,42.0,0.0,42.0
2023-10-12 11:00:00,,,,72.0,38.0,34.0,85.0,39.0,46.0,,,,0.0,0.0,0.0,10.0,10.0,0.0,1.0,1.0,0.0,101.0,29.0,72.0,0.0,,69.0,1.0,68.0,44.0,3.0,41.0
2023-10-12 12:00:00,,,,61.0,29.0,32.0,81.0,39.0,42.0,,,,0.0,0.0,0.0,10.0,10.0,0.0,1.0,1.0,0.0,113.0,49.0,64.0,0.0,,101.0,1.0,100.0,72.0,0.0,72.0
2023-10-12 13:00:00,,,,55.0,30.0,25.0,76.0,36.0,40.0,,,,0.0,0.0,0.0,18.0,18.0,0.0,1.0,1.0,0.0,158.0,65.0,93.0,0.0,,111.0,0.0,111.0,74.0,0.0,74.0
2023-10-12 14:00:00,,,,53.0,22.0,31.0,71.0,36.0,35.0,,,,0.0,0.0,0.0,19.0,19.0,0.0,4.0,4.0,0.0,98.0,48.0,50.0,0.0,,62.0,1.0,61.0,62.0,0.0,62.0
2023-10-12 15:00:00,,,,53.0,20.0,33.0,73.0,30.0,43.0,,,,0.0,0.0,0.0,57.0,57.0,0.0,11.0,11.0,0.0,162.0,87.0,75.0,0.0,,78.0,1.0,77.0,84.0,0.0,84.0
2023-10-12 16:00:00,,,,71.0,24.0,47.0,110.0,29.0,81.0,,,,0.0,0.0,0.0,37.0,37.0,0.0,16.0,16.0,0.0,256.0,173.0,83.0,0.0,,98.0,0.0,98.0,152.0,0.0,152.0
2023-10-12 17:00:00,,,,98.0,24.0,74.0,179.0,42.0,137.0,,,,0.0,0.0,0.0,43.0,43.0,0.0,21.0,21.0,0.0,468.0,342.0,126.0,0.0,,141.0,0.0,141.0,232.0,1.0,231.0
2023-10-12 18:00:00,,,,137.0,39.0,98.0,169.0,44.0,125.0,,,,0.0,0.0,0.0,23.0,23.0,0.0,24.0,24.0,0.0,386.0,254.0,132.0,0.0,,156.0,0.0,156.0,179.0,0.0,179.0
2023-10-12 19:00:00,,,,63.0,20.0,43.0,75.0,17.0,58.0,,,,0.0,0.0,0.0,16.0,16.0,0.0,16.0,16.0,0.0,204.0,123.0,81.0,0.0,,77.0,0.0,77.0,107.0,0.0,107.0
2023-10-12 20:00:00,,,,38.0,15.0,23.0,56.0,26.0,30.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,8.0,8.0,0.0,147.0,93.0,54.0,0.0,,91.0,0.0,91.0,73.0,0.0,73.0
2023-10-12 21:00:00,,,,12.0,6.0,6.0,28.0,10.0,18.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,4.0,4.0,0.0,113.0,79.0,34.0,0.0,,56.0,0.0,56.0,78.0,0.0,78.0
2023-10-12 22:00:00,,,,9.0,4.0,5.0,15.0,4.0,11.0,,,,0.0,0.0,0.0,7.0,7.0,0.0,3.0,3.0,0.0,79.0,58.0,21.0,0.0,,36.0,0.0,36.0,48.0,0.0,48.0
2023-10-12 23:00:00,,,,4.0,2.0,2.0,6.0,1.0,5.0,,,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,35.0,23.0,12.0,0.0,,19.0,0.0,19.0,36.0,0.0,36.0
2023-10-13 00:00:00,,,,2.0,2.0,0.0,4.0,0.0,4.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,21.0,1.0,0.0,,10.0,0.0,10.0,25.0,0.0,25.0
2023-10-13 01:00:00,,,,0.0,0.0,0.0,2.0,0.0,2.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,10.0,3.0,0.0,,1.0,0.0,1.0,2.0,0.0,2.0
2023-10-13 02:00:00,,,,0.0,0.0,0.0,2.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,,1.0,0.0,1.0,9.0,0.0,9.0
2023-10-13 03:00:00,,,,1.0,1.0,0.0,3.0,1.0,2.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,,1.0,0.0,1.0,13.0,0.0,13.0
2023-10-13 04:00:00,,,,0.0,0.0,0.0,2.0,0.0,2.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,,2.0,1.0,1.0,4.0,0.0,4.0
2023-10-13 05:00:00,,,,2.0,1.0,1.0,5.0,2.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,29.0,0.0,,8.0,0.0,8.0,2.0,0.0,2.0
2023-10-13 06:00:00,,,,15.0,14.0,1.0,15.0,10.0,5.0,,,,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,99.0,18.0,81.0,0.0,,16.0,0.0,16.0,7.0,0.0,7.0
2023-10-13 07:00:00,,,,33.0,21.0,12.0,44.0,35.0,9.0,,,,0.0,0.0,0.0,9.0,9.0,0.0,2.0,2.0,0.0,203.0,41.0,162.0,0.0,,53.0,0.0,53.0,27.0,0.0,27.0
2023-10-13 08:00:00,,,,54.0,42.0,12.0,86.0,66.0,20.0,,,,0.0,0.0,0.0,43.0,43.0,0.0,42.0,42.0,0.0,405.0,78.0,327.0,0.0,,164.0,0.0,164.0,52.0,0.0,52.0
2023-10-13 09:00:00,,,,29.0,18.0,11.0,38.0,23.0,15.0,,,,0.0,0.0,0.0,12.0,12.0,0.0,1.0,1.0,0.0,195.0,39.0,156.0,0.0,,129.0,0.0,129.0,42.0,0.0,42.0
2023-10-13 10:00:00,,,,19.0,13.0,6.0,33.0,15.0,18.0,,,,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,88.0,23.0,65.0,0.0,,78.0,0.0,78.0,45.0,0.0,45.0
2023-10-13 11:00:00,,,,30.0,12.0,18.0,40.0,16.0,24.0,,,,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,96.0,32.0,64.0,0.0,,75.0,3.0,72.0,34.0,0.0,34.0
2023-10-13 12:00:00,,,,37.0,21.0,16.0,61.0,30.0,31.0,,,,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,118.0,45.0,73.0,0.0,,96.0,3.0,93.0,72.0,0.0,72.0
2023-10-13 13:00:00,,,,42.0,17.0,25.0,50.0,21.0,29.0,,,,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,130.0,61.0,69.0,0.0,,116.0,0.0,116.0,88.0,0.0,88.0
2023-10-13 14:00:00,,,,31.0,14.0,17.0,50.0,18.0,32.0,,,,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,141.0,69.0,72.0,0.0,,85.0,1.0,84.0,69.0,0.0,69.0
2023-10-13 15:00:00,,,,41.0,18.0,23.0,59.0,19.0,40.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,168.0,86.0,82.0,0.0,,89.0,2.0,87.0,81.0,0.0,81.0
2023-10-13 16:00:00,,,,63.0,16.0,47.0,82.0,27.0,55.0,,,,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,234.0,143.0,91.0,0.0,,113.0,0.0,113.0,108.0,1.0,107.0
2023-10-13 17:00:00,,,,56.0,18.0,38.0,107.0,33.0,74.0,,,,0.0,0.0,0.0,34.0,34.0,0.0,2.0,2.0,0.0,308.0,189.0,119.0,0.0,,126.0,1.0,125.0,129.0,0.0,129.0
2023-10-13 18:00:00,,,,54.0,18.0,36.0,84.0,27.0,57.0,,,,0.0,0.0,0.0,31.0,31.0,0.0,1.0,1.0,0.0,217.0,114.0,103.0,0.0,,90.0,1.0,89.0,111.0,3.0,108.0
2023-10-13 19:00:00,,,,31.0,13.0,18.0,45.0,17.0,28.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,3.0,3.0,0.0,146.0,80.0,66.0,0.0,,108.0,1.0,107.0,52.0,0.0,52.0
2023-10-13 20:00:00,,,,10.0,3.0,7.0,31.0,11.0,20.0,,,,0.0,0.0,0.0,11.0,11.0,0.0,1.0,1.0,0.0,97.0,55.0,42.0,0.0,,106.0,0.0,106.0,44.0,0.0,44.0
2023-10-13 21:00:00,,,,5.0,3.0,2.0,18.0,9.0,9.0,,,,0.0,0.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,80.0,43.0,37.0,0.0,,73.0,1.0,72.0,34.0,0.0,34.0
2023-10-13 22:00:00,,,,6.0,1.0,5.0,13.0,2.0,11.0,,,,0.0,0.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,99.0,56.0,43.0,0.0,,49.0,1.0,48.0,43.0,0.0,43.0
2023-10-13 23:00:00,,,,0.0,0.0,0.0,2.0,0.0,2.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,52.0,41.0,11.0,0.0,,34.0,1.0,33.0,36.0,0.0,36.0
2023-10-14 00:00:00,,,,2.0,1.0,1.0,6.0,1.0,5.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,21.0,7.0,0.0,,27.0,2.0,25.0,24.0,0.0,24.0
2023-10-14 01:00:00,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,21.0,15.0,6.0,0.0,,2.0,0.0,2.0,5.0,0.0,5.0
2023-10-14 02:00:00,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,3.0,0.0,,5.0,0.0,5.0,21.0,1.0,20.0
2023-10-14 03:00:00,,,,0.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,,6.0,0.0,6.0,14.0,0.0,14.0
2023-10-14 04:00:00,,,,1.0,0.0,1.0,4.0,1.0,3.0,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,14.0,9.0,5.0,0.0,,5.0,0.0,5.0,7.0,0.0,7.0
2023-10-14 05:00:00,,,,3.0,1.0,2.0,4.0,1.0,3.0,,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,0.0,,10.0,0.0,10.0,4.0,0.0,4.0
2023-10-14 06:00:00,,,,6.0,5.0,1.0,5.0,3.0,2.0,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,46.0,10.0,36.0,0.0,,9.0,0.0,9.0,6.0,0.0,6.0
2023-10-14 07:00:00,,,,24.0,13.0,11.0,36.0,17.0,19.0,,,,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,43.0,9.0,34.0,0.0,,23.0,0.0,23.0,12.0,0.0,12.0
2023-10-14 08:00:00,,,,48.0,27.0,21.0,63.0,24.0,39.0,,,,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,46.0,11.0,35.0,0.0,,35.0,1.0,34.0,20.0,0.0,20.0
2023-10-14 09:00:00,,,,76.0,32.0,44.0,96.0,37.0,59.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,91.0,32.0,59.0,0.0,,61.0,1.0,60.0,23.0,0.0,23.0
2023-10-14 10:00:00,,,,110.0,47.0,63.0,135.0,51.0,84.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,92.0,29.0,63.0,0.0,,48.0,1.0,47.0,35.0,0.0,35.0
2023-10-14 11:00:00,,,,119.0,50.0,69.0,142.0,48.0,94.0,,,,0.0,0.0,0.0,25.0,25.0,0.0,4.0,4.0,0.0,93.0,28.0,65.0,0.0,,68.0,3.0,65.0,46.0,0.0,46.0
2023-10-14 12:00:00,,,,115.0,59.0,56.0,166.0,99.0,67.0,,,,0.0,0.0,0.0,27.0,27.0,0.0,2.0,2.0,0.0,128.0,35.0,93.0,0.0,,109.0,1.0,108.0,55.0,0.0,55.0
2023-10-14 13:00:00,,,,83.0,37.0,46.0,129.0,51.0,78.0,,,,0.0,0.0,0.0,26.0,26.0,0.0,7.0,7.0,0.0,127.0,55.0,72.0,0.0,,122.0,1.0,121.0,77.0,0.0,77.0
2023-10-14 14:00:00,,,,75.0,41.0,34.0,120.0,59.0,61.0,,,,0.0,0.0,0.0,18.0,18.0,0.0,10.0,10.0,0.0,116.0,53.0,63.0,0.0,,93.0,0.0,93.0,65.0,0.0,65.0
2023-10-14 15:00:00,,,,57.0,32.0,25.0,101.0,46.0,55.0,,,,0.0,0.0,0.0,21.0,21.0,0.0,4.0,4.0,0.0,117.0,54.0,63.0,0.0,,87.0,1.0,86.0,52.0,1.0,51.0
2023-10-14 16:00:00,,,,48.0,30.0,18.0,56.0,35.0,21.0,,,,0.0,0.0,0.0,18.0,18.0,0.0,4.0,4.0,0.0,109.0,56.0,53.0,0.0,,66.0,1.0,65.0,81.0,0.0,81.0
2023-10-14 17:00:00,,,,34.0,17.0,17.0,58.0,27.0,31.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,108.0,42.0,66.0,0.0,,77.0,2.0,75.0,63.0,1.0,62.0
2023-10-14 18:00:00,,,,28.0,17.0,11.0,46.0,22.0,24.0,,,,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,145.0,68.0,77.0,0.0,,80.0,4.0,76.0,74.0,0.0,74.0
2023-10-14 19:00:00,,,,21.0,11.0,10.0,25.0,11.0,14.0,,,,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,105.0,47.0,58.0,0.0,,88.0,1.0,87.0,47.0,2.0,45.0
2023-10-14 20:00:00,,,,11.0,4.0,7.0,22.0,11.0,11.0,,,,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,67.0,27.0,40.0,0.0,,76.0,0.0,76.0,32.0,0.0,32.0
2023-10-14 21:00:00,,,,7.0,4.0,3.0,8.0,4.0,4.0,,,,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,49.0,27.0,22.0,0.0,,52.0,1.0,51.0,32.0,0.0,32.0
